Heure,Production_Elec
2638,129.17191082420447
2639,105.65905148062808
2640,76.67767094045793
2641,67.95493633497688
2642,74.8399104091129
2643,56.64856003374353
2644,47.945554459620006
2645,44.48514172827337
2646,36.318211321939955
2647,19.79427354401347
2648,19.346023510537538
2649,26.489170652889857
2650,33.63231779524218
2651,34.22758005710487
2652,27.679695176615244
2653,29.763113093134674
2654,45.537563032496045
2655,61.60964410278877
2656,67.85989785234706
2657,75.59830725656207
2658,89.28933927940402
2659,94.64669963616826
2660,96.43248642175634
2661,104.46852695690269
2662,117.56429671788196
2663,125.60033725302831
2664,140.74367354196977
2665,176.23539191350395
2666,202.59558370879614
2667,212.54830090071766
2668,270.9109449429348
2669,276.69682630181745
2670,200.4188229702153
2671,151.99807609744616
2672,150.8989833821928
2673,147.0297786800853
2674,168.75685123807358
2675,219.35414349640251
2676,248.81962545860586
2677,255.96277260095817
2678,251.79593676791933
2679,244.35515849463565
2680,238.99779813787143
2681,233.04517551924448
2682,221.43756141292195
2683,216.0802010561577
2684,209.82994730659942
2685,205.66311147356058
2686,190.78155492699324
2687,180.9597276062588
2688,174.72920288805804
2689,188.23737129395602
2690,212.83320099558608
2691,225.1472382036008
2692,209.01957671339335
2693,146.17995002416413
2694,128.61610662505683
2695,180.55093563549792
2696,231.2593887336564
2697,233.64043778110718
2698,212.2109963540502
2699,185.72182570116036
2700,160.4231795719959
2701,127.98138630047909
2702,106.84957600435347
2703,110.42114957552963
2704,120.54060802719543
2705,149.1131965966047
2706,179.47157195160207
2707,231.2593887336564
2708,254.1769858153701
2709,253.28409242257604
2710,275.60642724242706
2711,286.02351682502416
2712,280.3685253373286
2713,287.94740683011497
2714,322.4548000003831
2715,360.1410971282662
2716,329.7001989736809
2717,279.0490219560056
2718,216.4011678926044
2719,174.91567317915985
2720,164.59001540503476
2721,157.14923713175108
2722,155.95871260802568
2723,150.60135225126143
2724,152.9824012987122
2725,160.4231795719959
2726,163.6971220122407
2727,161.91133522665262
2728,156.55397486988838
2729,149.7084588584674
2730,141.97004945425238
2731,138.99373814493893
2732,123.51691933650888
2733,108.9329939208729
2734,100.5993222547952
2735,101.1945845166579
2736,109.54798521409312
2737,117.92472161704373
2738,128.4404563564285
2739,130.5472099784633
2740,121.30091588823402
2741,103.3838609382806
2742,83.06602790951891
2743,66.22472996930355
2744,64.28832428117089
2745,57.14517713881857
2746,49.406767734603555
2747,44.94230077063335
2748,45.537563032496045
2749,49.704398865534905
2750,56.549914876955874
2751,61.01438184092607
2752,55.061759222299145
2753,51.78781678205433
2754,44.94230077063335
2755,40.775464937594506
2756,41.07309606852585
2757,34.22758005710487
2758,33.33468666431083
2759,33.03705553337949
2760,42.934192305386226
2761,51.88646193884198
2762,72.33879151294856
2763,76.75128473116183
2764,100.25523506585418
2765,163.2796363856168
2766,104.22838725947554
2767,84.79623427519223
2768,90.77749493406074
2769,109.52825618273559
2770,104.76615808783404
2771,103.57563356410866
2772,107.44483826621617
2773,112.80219862298041
2774,108.63536278994155
2775,108.3377316590102
2776,110.12351844459829
2777,115.18324767043119
2778,115.48087880136254
2779,114.58798540856849
2780,118.457190110676
2781,121.43350141998945
2782,118.457190110676
2783,111.01641183739233
2784,98.57509143234836
2785,109.93535249292808
2786,157.95452074325198
2787,251.78385179091953
2788,335.4148082614912
2789,323.50234967592166
2790,240.63700340111484
2791,112.32722156285232
2792,51.78781678205433
2793,63.39543088837685
2794,76.19356951842477
2795,84.52724118450246
2796,87.20592136288458
2797,82.44382326798305
2798,76.19356951842477
2799,73.2172582091113
2800,68.1575289832784
2801,63.0977997574455
2802,59.52622618626935
2803,58.03807053161261
2804,59.82385731720069
2805,69.64568463793513
2806,84.52724118450246
2807,97.92064207641307
2808,117.8888702284865
2809,142.53497801530511
2810,245.13371507948443
2811,301.1225234225665
2812,328.02048604621723
2813,286.2193268310522
2814,163.4533756406557
2815,133.00526413775475
2816,133.04111552631198
2817,136.61268909748816
2818,147.32740981101662
2819,155.06581921523164
2820,163.99475314317206
2821,167.86395784527954
2822,167.56632671434818
2823,164.2923842741034
2824,161.91133522665262
2825,158.63739278640782
2826,158.33976165547645
2827,177.38815403508264
2828,174.41184272576916
2829,183.04314552277822
2830,192.86497284351267
2831,203.57969355704117
2832,222.77870483919193
2833,258.4066154166394
2834,282.94325802419684
2835,296.57870962712406
2836,297.09866243771444
2837,289.2454855195121
2838,281.8961390547004
2839,272.7054253843859
2840,264.59407539796723
2841,264.89170652889857
2842,267.86801783821204
2843,264.89170652889857
2844,254.47461694630144
2845,242.2717405781162
2846,235.72385569762662
2847,233.04517551924448
2848,233.04517551924448
2849,237.80727361414603
2850,235.42622456669525
2851,229.77123307899967
2852,215.78256992522637
2853,174.70947385670053
2854,157.14923713175108
2855,152.68477016778087
2856,171.63282173003103
2857,242.1554927565815
2858,315.4841271585434
2859,390.10532256215504
2860,401.7093299943198
2861,348.11769305588825
2862,230.4420201451557
2863,134.42532368945484
2864,109.23062505180424
2865,110.12351844459829
2866,108.63536278994155
2867,105.95668261155943
2868,97.02774868361904
2869,86.6106591010219
2870,94.05143737430556
2871,107.44483826621617
2872,113.3974608848431
2873,128.87427969327314
2874,144.6487296326345
2875,165.78053992876013
2876,204.4725869498352
2877,260.72487069585975
2878,284.2377300394361
2879,289.8927215271317
2880,288.59103616357675
2881,306.3646855593012
2882,313.86465092665753
2883,320.02347286774375
2884,322.61072123765393
2885,318.312995533428
2886,320.324710672833
2887,281.28475443563804
2888,263.7011820051732
2889,261.9153952195851
2890,262.5106574814478
2891,266.97512444541803
2892,272.0348536712509
2893,283.04720551571074
2894,289.59509039620036
2895,290.48798378899437
2896,289.8927215271317
2897,289.8927215271317
2898,290.78561491992576
2899,288.1069347415436
2900,283.94009890850475
2901,284.8329923012988
2902,278.88036968267187
2903,262.2130263505165
2904,268.43103538567533
2905,320.47893624953537
2906,393.49911949809245
2907,447.1104854678815
2908,480.308979926279
2909,457.8843932754826
2910,388.36047414682935
2911,303.911933734736
2912,270.5466980165942
2913,264.59407539796723
2914,254.1769858153701
2915,247.9267320658118
2916,249.7125188513999
2917,242.2717405781162
2918,230.96175760272507
2919,220.24703688919658
