Heure,Production_Elec
2637,398.67426229697577
2638,354.4759316771603
2639,285.45223632773997
2640,192.9801710635421
2641,91.20262461504237
2642,24.59582970163008
2643,21.727072557988308
2644,25.596277260095814
2645,26.489170652889857
2646,24.703383867301778
2647,25.596277260095814
2648,24.703383867301778
2649,25.596277260095814
2650,26.19153952195851
2651,21.42944142705696
2652,9.524196189803096
2653,4.11125541312409
2654,45.42470653209813
2655,124.08736558530887
2656,166.81366290766735
2657,197.05557508810895
2658,202.09918195674214
2659,158.25406288777276
2660,126.4486856014021
2661,124.5678603331842
2662,119.22662233361967
2663,106.81393996881727
2664,76.96469740193683
2665,41.067793733799625
2666,9.674815092347682
2667,3.869204702107507
2668,6.547884880489628
2669,10.71472071352848
2670,15.179187677498682
2671,21.42944142705696
2672,27.382064045683897
2673,29.16785083127198
2674,30.358375354997364
2675,33.33468666431083
2676,32.14416214058544
2677,30.32252396644013
2678,58.40931545324786
2679,123.50822568064588
2680,207.4565423135064
2681,284.79778697180467
2682,354.4525959716449
2683,395.7463180592614
2684,392.89728994697725
2685,369.00066999872365
2686,278.4255523599434
2687,224.79085068463897
2688,155.15216404199845
2689,91.1164951412966
2690,45.00148786470594
2691,40.775464937594506
2692,40.477833806663156
2693,37.79915362828103
2694,35.41810458083026
2695,33.33468666431083
2696,30.953637616860057
2697,28.870219700340634
2698,29.763113093134674
2699,33.63231779524218
2700,38.98967815200642
2701,46.339024616818094
2702,77.73921660658569
2703,154.22341926064718
2704,207.6124635507772
2705,252.77899701465907
2706,324.3540893454322
2707,369.83798297160297
2708,379.14346415590484
2709,338.36969487887865
2710,268.695156847681
2711,227.21496446896265
2712,153.18712031362423
2713,70.33789639601709
2714,23.86967756858033
2715,17.8578678558808
2716,19.04839237960619
2717,17.560236724949455
2718,15.476818808430028
2719,13.393400891910602
2720,10.417089582597136
2721,6.250253749558281
2722,2.67868017838212
2723,2.083417916519427
2724,3.5715735711761605
2725,10.381238194039902
2726,60.813700206213994
2727,158.32937233904502
2728,250.07528547019317
2729,319.210141659443
2730,373.8847489559283
2731,401.035582313069
2732,396.53165728638373
2733,360.5594441669743
2734,284.48403348367367
2735,192.51579867286645
2736,104.97617943747227
2737,40.02788811261883
2738,18.361698309271503
2739,38.394415890143726
2740,68.45516011420975
2741,92.86091285058018
2742,89.8846015412667
2743,76.4912006493561
2744,72.62199594724859
2745,66.07411106675897
2746,57.44280826974992
2747,65.18121767396494
2748,80.95566761332631
2749,82.1461921370517
2750,76.06628632139554
2751,79.38329349851324
2752,113.1931725759732
2753,165.78075528178118
2754,235.06623037357556
2755,293.6333780776837
2756,330.2205824903134
2757,356.6811151029617
2758,349.58633503220847
2759,300.6384220005333
2760,223.53562137909375
2761,159.90874444915275
2762,95.59878012303489
2763,81.55092987518901
2764,80.65803648239496
2765,78.87224969680689
2766,74.70541386376803
2767,71.72910255445456
2768,72.62199594724859
2769,77.6817251730815
2770,84.52724118450246
2771,85.4201345772965
2772,82.44382326798305
2773,80.0825032518898
2774,100.08128045779424
2775,178.44991505423147
2776,247.34632720662253
2777,316.16742990774134
2778,384.24265144445275
2779,422.6156426426706
2780,424.88553085029184
2781,394.10393682790226
2782,328.70739546957293
2783,245.07283232484343
2784,164.3034196495979
2785,103.05398509294987
2786,81.05070609595614
2787,84.22961005357111
2788,81.25329874425766
2789,79.76514308960093
2790,76.78883178028745
2791,69.94331576886647
2792,64.28832428117089
2793,61.907275233720114
2794,61.01438184092607
2795,58.633332793475304
2796,57.14517713881857
2797,58.708642244747594
2798,84.47357177817713
2799,178.12003920890072
2800,273.9610853959732
2801,348.94101003817826
2802,398.96468007959146
2803,421.81778773250636
2804,415.88128747107913
2805,403.635346366021
2806,361.1474930805213
2807,292.9216526412652
2808,203.03322907281964
2809,121.98230762384249
2810,101.23404257937295
2811,136.9103202284195
2812,133.63637778817468
2813,125.30270612209696
2814,121.1358702890581
2815,114.58798540856849
2816,106.25431374249078
2817,97.32537981455037
2818,88.39644588660997
2819,84.52724118450246
2820,84.52724118450246
2821,85.19781289763746
2822,106.98237688912997
2823,201.64902090967678
2824,313.14614284796545
2825,361.42348416650566
2826,388.52595045204737
2827,392.16031779145396
2828,376.3464097893775
2829,352.5842863864689
2830,324.4455211539043
2831,219.74363714184796
2832,153.82353629877036
2833,102.23279447727029
2834,96.99189729506179
2835,114.88561653949984
2836,118.457190110676
2837,118.457190110676
2838,113.69509201577445
2839,104.76615808783404
2840,97.32537981455037
2841,92.56328171964883
2842,89.58697041033535
2843,86.6106591010219
2844,86.31302797009054
2845,89.12259801965972
2846,107.91112167048124
2847,185.16454119446536
2848,272.39931595061256
2849,343.4113907339225
2850,388.07770041857145
2851,404.9620630956597
2852,391.41804330120453
2853,351.39015518858565
2854,258.81053575871607
2855,196.4530994779306
2856,155.1754997475138
2857,102.61294840778959
2858,86.46364687263514
2859,101.78984677852058
2860,102.38510904038326
2861,104.17089582597134
2862,110.12351844459829
2863,112.80219862298041
2864,107.7424693971475
2865,97.92064207641307
2866,87.50355249381593
2867,73.81252047097398
2868,61.01438184092607
2869,55.35939035323049
2870,61.839179130763476
2871,96.69617717771987
2872,159.37458029495207
2873,242.43361020917638
2874,339.9528890161652
2875,364.8571698712002
2876,369.58702325170236
2877,343.5908630297297
2878,302.5553140103295
2879,230.4961202575231
2880,149.16729670897212
2881,95.20802152306314
2882,83.48733556332166
2883,104.76615808783404
2884,104.46852695690269
2885,95.83722415989365
2886,82.7414543989144
2887,70.53857803072917
2888,65.47884880489627
2889,63.990693150239544
2890,60.71675070999473
2891,55.35939035323049
2892,51.19255452019163
2893,48.16066279096341
2894,70.70001695574724
2895,130.84675212298407
2896,188.29868475463908
2897,253.36174359347987
2898,305.11922667472425
2899,306.8530397145554
2900,276.7061660167436
2901,230.8332094511695
2902,167.31749336105804
2903,103.72646781967428
2904,71.82605205067382
2905,54.43785892019487
2906,63.28427004854733
2907,86.6106591010219
2908,84.52724118450246
2909,75.00304499469938
2910,72.91962707817994
2911,65.47884880489627
2912,58.633332793475304
2913,55.95465261509318
2914,55.061759222299145
2915,49.704398865534905
2916,38.98967815200642
2917,30.358375354997364
2918,28.20325466136347
2919,35.87356796262185
