Heure,Production_Elec
461,58.708642244747594
462,84.47357177817713
463,178.12003920890072
464,273.9610853959732
465,348.94101003817826
466,398.96468007959146
467,421.81778773250636
468,415.88128747107913
469,403.635346366021
470,361.1474930805213
471,292.9216526412652
472,203.03322907281964
473,121.98230762384249
474,101.23404257937295
475,136.9103202284195
476,133.63637778817468
477,125.30270612209696
478,121.1358702890581
479,114.58798540856849
480,106.25431374249078
481,97.32537981455037
482,88.39644588660997
483,84.52724118450246
484,84.52724118450246
485,85.19781289763746
486,106.98237688912997
487,201.64902090967678
488,313.14614284796545
489,361.42348416650566
490,388.52595045204737
491,392.16031779145396
492,376.3464097893775
493,352.5842863864689
494,324.4455211539043
495,219.74363714184796
496,153.82353629877036
497,102.23279447727029
498,96.99189729506179
499,114.88561653949984
500,118.457190110676
501,118.457190110676
502,113.69509201577445
503,104.76615808783404
504,97.32537981455037
505,92.56328171964883
506,89.58697041033535
507,86.6106591010219
508,86.31302797009054
509,89.12259801965972
510,107.91112167048124
511,185.16454119446536
512,272.39931595061256
513,343.4113907339225
514,388.07770041857145
515,404.9620630956597
516,391.41804330120453
517,351.39015518858565
518,258.81053575871607
519,196.4530994779306
520,155.1754997475138
521,102.61294840778959
522,86.46364687263514
523,101.78984677852058
524,102.38510904038326
525,104.17089582597134
526,110.12351844459829
527,112.80219862298041
528,107.7424693971475
529,97.92064207641307
530,87.50355249381593
531,73.81252047097398
532,61.01438184092607
533,55.35939035323049
534,61.839179130763476
535,96.69617717771987
536,159.37458029495207
537,242.43361020917638
538,339.9528890161652
539,364.8571698712002
540,369.58702325170236
541,343.5908630297297
542,302.5553140103295
543,230.4961202575231
544,149.16729670897212
545,95.20802152306314
546,83.48733556332166
547,104.76615808783404
548,104.46852695690269
549,95.83722415989365
550,82.7414543989144
551,70.53857803072917
552,65.47884880489627
553,63.990693150239544
554,60.71675070999473
555,55.35939035323049
556,51.19255452019163
557,48.16066279096341
558,70.70001695574724
559,130.84675212298407
560,188.29868475463908
561,253.36174359347987
562,305.11922667472425
563,306.8530397145554
564,276.7061660167436
565,230.8332094511695
566,167.31749336105804
567,103.72646781967428
568,71.82605205067382
569,54.43785892019487
570,63.28427004854733
571,86.6106591010219
572,84.52724118450246
573,75.00304499469938
574,72.91962707817994
575,65.47884880489627
576,58.633332793475304
577,55.95465261509318
578,55.061759222299145
579,49.704398865534905
580,38.98967815200642
581,30.358375354997364
582,28.20325466136347
583,35.87356796262185
584,75.4012322960078
585,135.06386604121147
586,189.9805240487133
587,186.5559627059239
588,174.27417021230855
589,142.50825098865295
590,104.69467066374061
591,71.73822691635965
592,45.369126112183366
593,20.488180962663815
594,3.8136242821927437
595,4.166835833038854
596,4.762098094901548
597,5.0597292258328945
598,5.952622618626934
599,7.4407782732836685
600,8.631302797009056
601,7.738409404215014
602,5.0597292258328945
603,2.381049047450774
604,1.190524523725387
605,0.8928933927940401
606,20.079388991902942
607,67.68255192315031
608,128.10718918996096
609,171.6349480966415
610,219.6666320300073
611,238.0158146562369
612,224.76581931855523
613,186.3928281203374
614,125.89288140225447
615,133.15079605859415
616,102.09129993663079
617,41.05167137659993
618,4.837407546173841
619,2.083417916519427
620,2.381049047450774
621,4.762098094901548
622,8.631302797009056
623,13.988663153773295
624,19.643654641468885
625,26.489170652889857
626,33.63231779524218
627,36.01336684269295
628,33.03705553337949
629,30.65600648592871
630,55.35408801850427
631,125.13978688953154
632,210.03297066094302
633,267.4579609129249
634,313.5299034526426
635,393.6735048121944
636,468.2140884298076
637,490.7228935407605
638,460.6082645573481
639,385.9098486888746
640,280.453174503527
641,161.32159065253717
642,91.1504355162644
643,88.39644588660997
644,92.86091285058018
645,103.87326469503999
646,112.80219862298041
647,115.77850993229387
648,117.56429671788196
649,123.81455046744023
650,130.0648042169985
651,132.44585326444928
652,120.24297689626408
653,110.12351844459829
654,121.05886517721743
655,206.31247384779067
656,317.3129786810043
657,340.2055443966343
658,377.1262313287526
659,401.5589264447962
660,411.62641115070505
661,387.71366884525185
662,360.15404351735015
663,291.8959583636947
664,198.74080570331995
665,101.71644834083772
666,64.66126486337453
667,75.59830725656207
668,71.72910255445456
669,63.0977997574455
670,53.87123469857375
671,47.620980949015475
672,46.43045642529009
673,48.81150547274086
674,55.061759222299145
675,62.50253749558281
676,69.94331576886647
677,69.34805350700378
678,67.66091187820335
679,81.34664156631908
680,154.96569375089663
681,281.99351925696175
682,344.33483318054755
683,393.88691748296947
684,431.24864110024805
685,418.51859857315674
686,362.35944229617263
687,285.5417571226225
688,208.56984637237008
689,130.27291455304731
690,106.08757248274648
691,111.31404296832368
692,98.51590433827577
693,80.36040535146361
694,66.07411106675897
695,63.693062019308194
696,67.85989785234706
697,77.38409404215015
698,96.43248642175634
699,113.69509201577445
700,122.32639481278349
701,136.61268909748816
702,150.12446417754393
703,150.4257019826331
704,172.14386553173736
705,263.2675740213496
706,397.52276512992336
707,441.07555540268766
708,441.77476515606423
709,408.2625172095356
710,392.8807368837354
711,398.7455343680482
712,335.7892291512422
713,224.51082221845468
714,146.56540628940965
715,133.93400891910602
716,129.17191082420447
717,131.8505910025866
718,137.5055824902822
719,143.4582051089091
720,140.48189379959564
721,131.8505910025866
722,122.62402594371484
723,118.457190110676
724,113.3974608848431
725,106.25431374249078
726,115.13848727298989
727,147.69335239792565
728,231.71867414262687
729,288.0768163937547
730,327.2637848593364
731,346.74430491521883
732,340.30036752624306
733,303.9516071504721
734,260.891827308625
735,210.99013812951486
736,164.86622184404015
737,135.671428633095
738,113.69509201577445
739,107.7424693971475
740,107.7424693971475
741,112.50456749204906
742,116.96903445601926
743,119.64771463440138
744,119.35008350347005
745,117.86192784881331
746,119.64771463440138
747,118.15955897974466
748,114.58798540856849
749,106.84957600435347
750,116.30928276535775
751,185.85293092536847
752,317.4133194983604
753,433.1203420065609
754,504.847748900447
755,551.8645585787158
756,564.2341762066453
757,554.2383942778508
758,525.5043667834235
759,457.50445469798433
760,361.2384941829512
761,241.8648596209448
762,166.02259063977672
763,140.1842626686643
764,130.6600664788612
765,130.36243534792987
766,132.74348439538065
767,138.69610701400757
768,149.41082772753606
769,161.0184418338586
770,155.66108147709434
771,143.4582051089091
772,147.0297786800853
773,140.779524930527
774,159.44967439320334
775,234.4295990354084
776,352.8942178474211
777,445.8306555022946
778,499.9261228941168
779,521.9185818686371
780,503.4904831169773
781,481.9749122161746
782,421.56639730656366
783,328.91146842542173
784,237.4148193536059
785,157.23536660549684
786,117.56429671788196
787,108.63536278994155
788,102.08747790945193
789,98.21827320734442
790,94.64669963616826
791,88.99170814847267
792,87.50355249381593
793,86.0153968391592
794,86.6106591010219
795,85.12250344636516
796,80.06277422053228
797,73.51488934004264
798,84.2243077188449
799,155.65599449538917
800,261.54118968285513
801,361.2711696033927
802,412.9694655905645
803,434.5011588485669
804,429.96138243332445
805,395.3858931600997
806,296.8303154060878
807,148.62400819286637
808,80.1238723281943
809,39.20309082278142
810,17.262605594018112
811,17.560236724949455
812,19.346023510537538
813,22.61996595078235
814,28.274957438477937
815,35.7157357117616
816,41.965989461319886
817,47.32334981808413
818,51.49018565112298
819,57.14517713881857
820,63.693062019308194
821,67.85989785234706
822,85.93478505316068
823,148.30664803057746
824,254.32273308923055
825,330.0090808331278
826,383.0485202465696
827,414.369796110907
828,418.4093487469167
829,394.3298651817192
830,344.1591829119192
831,271.1712443777616
832,177.8421371093269
833,84.47357177817713
834,58.33570166254396
835,87.50355249381593
836,112.80219862298041
837,127.98138630047909
838,126.49323064582235
839,115.18324767043119
840,105.65905148062808
841,100.30169112386385
842,96.13485529082499
843,90.4798638031294
844,86.0153968391592
845,86.90829023195323
846,104.96344840140935
847,179.91473500337284
848,285.52563476542286
849,380.9309466020612
850,430.39520577016907
851,451.0698570239347
852,433.20477581973824
853,365.28017318557136
854,227.81552906555157
855,153.88272339284296
856,144.33519149752448
857,84.14899826757261
858,54.1688658295051
859,50.2996611273976
860,37.20389136641834
861,25.596277260095814
862,26.19153952195851
863,48.51387434180952
864,66.37174219769032
865,74.70541386376803
866,94.64669963616826
867,98.51590433827577
868,96.13485529082499
869,95.24196189803095
870,95.20611050947372
871,105.76130331157357
872,108.03840486751048
873,121.06607852553307
874,144.81568624539983
875,239.13272538925835
876,232.80355551427
877,178.2401090576143
878,130.77144267171178
879,104.7394310611819
880,71.74352925108587
881,62.637034040927695
882,67.85989785234706
883,78.57461856587554
884,82.1461921370517
885,78.57461856587554
886,75.59830725656207
887,74.70541386376803
888,67.56226672141571
889,53.57360356764241
890,35.7157357117616
891,21.131810296125614
892,13.095769760979255
893,21.131810296125614
894,46.846461744366614
895,101.59998516628197
896,193.14330564912856
897,265.0124224366753
898,295.0284062633
899,282.5404144472253
900,230.60006774903698
901,182.4930743643989
902,134.46139043103312
903,100.94553581034668
904,67.96936303160818
905,45.58062776936893
906,40.180202675731806
907,47.02571868715278
908,48.81150547274086
909,49.10913660367221
910,48.21624321087817
911,45.537563032496045
912,41.07309606852585
913,36.60862910455565
914,35.12047344989891
915,35.41810458083026
916,33.92994892617353
917,33.03705553337949
918,55.350481344346434
919,133.36590438993755
920,242.43721688333423
921,332.1714148750774
922,384.94546787198715
923,425.13649057019245
924,457.69665802985446
925,454.4710826612087
926,418.5866946761134
927,349.50381223262053
928,259.2065966934141
929,153.48453609153452
930,97.92064207641307
931,86.6106591010219
932,77.38409404215015
933,71.72910255445456
934,66.96700445955301
935,64.88358654303359
936,67.56226672141571
937,71.72910255445456
938,79.76514308960093
939,89.8846015412667
940,94.05143737430556
941,100.30169112386385
942,117.27387893526625
943,206.2263443740449
944,343.16742900931644
945,428.3296058714177
946,476.02780728529495
947,506.6587824051399
948,516.8374279508782
949,506.13522292039164
950,468.1118365988621
951,399.9774279680781
952,297.9578308085617
953,174.63607541901766
954,104.46852695690269
955,92.56328171964883
956,79.16988082773823
957,65.47884880489627
958,53.57360356764241
959,44.34703850877066
960,38.98967815200642
961,38.09678475921238
962,40.775464937594506
963,44.04940737783931
964,48.51387434180952
965,53.27597243671106
966,77.65669380699775
967,163.83013825003823
968,278.3341205514714
969,358.4885419334967
970,410.69066837405916
971,437.2103880807801
972,438.3453321845907
973,417.1471214460768
974,372.1831806304965
975,300.1042578463326
976,203.2555507524787
977,103.01813370439262
978,85.12250344636516
979,94.9443307670996
980,83.33671666077709
981,69.94331576886647
982,58.633332793475304
983,47.32334981808413
984,35.41810458083026
985,23.810490474507738
986,15.179187677498682
987,11.607614106322522
988,10.119458451665789
989,8.631302797009056
990,33.77402768890271
991,140.83723171705222
992,249.9838536617212
993,334.17422100559827
994,390.89639483004567
995,419.61069329311556
996,423.6663682863249
997,401.6308445749317
998,354.6390662627468
999,284.34593026417093
1000,196.01736512749656
1001,109.84392068445607
1002,102.38510904038326
1003,111.90930523018636
1004,103.57563356410866
1005,92.56328171964883
1006,81.84856100612035
1007,69.94331576886647
1008,56.549914876955874
1009,41.965989461319886
1010,29.16785083127198
1011,20.536548034262925
1012,16.07208107029272
1013,14.58392541563599
1014,38.92518872320761
1015,135.45653565477264
1016,246.72242690451824
1017,336.4368958649038
1018,394.1075435020601
1019,425.09173017275117
1020,428.496562484183
1021,406.5363482240622
1022,359.1357779411163
1023,284.6202256895869
1024,180.6086424220232
1025,81.49004712054801
1026,71.13384029259186
1027,86.0153968391592
1028,87.50355249381593
1029,86.90829023195323
1030,85.12250344636516
1031,79.76514308960093
1032,69.64568463793513
1033,55.061759222299145
1034,38.692047021075076
1035,27.382064045683897
1036,23.215228212645044
1037,23.810490474507738
1038,45.63981486344153
1039,137.0558521492589
1040,246.83358774434777
1041,339.1514274318432
1042,391.23878635841834
1043,410.0523413753235
1044,402.29059626559325
1045,377.18372276225676
1046,315.9737462683238
1047,205.2242011550108
1048,127.31993894924918
1049,85.35203847433986
1050,87.50355249381593
1051,93.75380624337421
1052,91.37275719592344
1053,90.77749493406074
1054,88.09881475567862
1055,84.52724118450246
1056,81.55092987518901
1057,77.38409404215015
1058,73.51488934004264
1059,69.05042237607245
1060,65.18121767396494
1061,61.60964410278877
1062,71.40283338328163
1063,147.82615328270214
1064,259.05619314389054
1065,352.65959583774116
1066,408.7865074003259
1067,435.36180752696157
1068,434.65538442526935
1069,407.2069199371972
1070,352.77436335172854
1071,272.00855735064084
1072,167.84996185469032
1073,66.75910947652528
1074,42.85888285411392
1075,55.95465261509318
1076,66.07411106675897
1077,72.91962707817994
1078,75.59830725656207
1079,75.00304499469938
1080,71.13384029259186
1081,63.693062019308194
1082,55.65702148416184
1083,48.51387434180952
1084,42.85888285411392
1085,37.50152249734969
1086,51.75917874181275
1087,137.8178556708659
1088,240.06338118419907
1089,319.4163409819023
1090,374.16625772965983
1091,401.15034982705635
1092,385.74162712158295
1093,320.1424931149521
1094,229.1783125367685
1095,143.07126853611626
1096,82.62690223794807
1097,22.1825359397799
1098,0.8928933927940401
1099,0.8928933927940401
1100,1.190524523725387
1101,1.4881556546567336
1102,1.4881556546567336
1103,1.4881556546567336
1104,1.7857867855880802
1105,2.083417916519427
1106,2.976311309313467
1107,4.166835833038854
1108,8.333671666077707
1109,12.500507499116562
1110,12.444927079201799
1111,18.88525779401973
1112,35.468382666018805
1113,60.96431910875858
1114,81.69455078243897
1115,99.76222463493696
1116,99.83392741205142
1117,95.47701461375291
1118,108.87402217982134
1119,105.69151154804852
1120,63.39373522780846
1121,28.278564112635767
1122,27.08443291475255
1123,36.310997973624296
1124,41.07309606852585
1125,41.3707271994572
1126,41.3707271994572
1127,43.15651398504527
1128,48.21624321087817
1129,63.0977997574455
1130,80.36040535146361
1131,91.67038832685479
1132,99.40879773106981
1133,101.1945845166579
1134,108.23017749333852
1135,154.78091912036322
1136,218.91523317785277
1137,320.6388948670061
1138,371.8692117893444
1139,385.6427666117743
1140,382.8726546249202
1141,354.4757163241392
1142,317.94409233142426
1143,267.9562736785683
1144,191.00409195967336
1145,109.96399053316965
1146,95.24196189803095
1147,95.5395930289623
1148,90.18223267219805
1149,85.12250344636516
1150,86.90829023195323
1151,87.80118362474728
1152,87.20592136288458
1153,88.39644588660997
1154,93.75380624337421
1155,98.51590433827577
1156,102.08747790945193
1157,104.46852695690269
1158,100.04351805564757
1159,128.9748358636502
1160,220.8677612231851
1161,343.5906476767086
1162,413.60227490155273
1163,418.4271667646848
1164,408.2879792816614
1165,345.98612342079076
1166,277.16862739382975
1167,192.21264985418784
1168,124.41533041705019
1169,78.13358188071525
1170,73.51488934004264
1171,71.4314714235232
1172,64.58595541210224
1173,62.50253749558281
1174,61.60964410278877
1175,59.228595055338
1176,58.33570166254396
1177,60.71675070999473
1178,63.0977997574455
1179,67.56226672141571
1180,79.16988082773823
1181,94.64669963616826
1182,122.57205219795792
1183,205.99320267191237
1184,349.22208810586784
1185,419.40215225102475
1186,377.7121538756892
1187,318.334635578375
1188,339.1276610202858
1189,382.2268989248479
1190,376.98069940791316
1191,370.43281452742355
1192,251.6347131959223
1193,178.2488027134773
1194,161.0184418338586
1195,151.79187677498683
1196,152.68477016778087
1197,158.04213052454512
1198,154.1729258224376
1199,152.68477016778087
1200,148.22030320381066
1201,141.67241832332104
1202,139.5890004068016
1203,136.01742683562546
1204,129.76717308606717
1205,129.76717308606717
1206,129.191639855562
1207,134.68710343182894
1208,195.1995658329538
1209,263.1294708018469
1210,316.4557213237465
1211,299.5749653208161
1212,335.6386102486976
1213,285.26533533059603
1214,195.54556403548423
1215,115.36080895264894
1216,66.6729800027795
1217,57.6848589807665
1218,69.94331576886647
1219,94.34906850523691
1220,128.87427969327314
1221,169.94737576179895
1222,202.98443129517847
1223,186.6147190939544
1224,160.4231795719959
1225,131.55295987165525
1226,108.9329939208729
1227,73.81252047097398
1228,59.52622618626935
1229,58.633332793475304
1230,54.950598382469614
1231,66.00962163796015
1232,92.19225215103462
1233,124.70044586493967
1234,166.6414039601758
1235,203.68937408932334
1236,227.07855691002834
1237,257.8726666154597
1238,273.6112651662639
1239,257.155423491294
1240,168.9846906054799
1241,107.33728410054447
1242,99.40879773106981
1243,97.02774868361904
1244,96.73011755268769
1245,100.0040599929325
1246,102.38510904038326
1247,101.1945845166579
1248,96.73011755268769
1249,86.6106591010219
1250,83.63434779170844
1251,84.22961005357111
1252,86.90829023195323
1253,95.5395930289623
1254,103.74598149801078
1255,162.34007158179207
1256,264.5300166752105
1257,332.47434834073493
1258,295.7078869853191
1259,188.03690501226492
1260,146.5047388877897
1261,154.17505218904807
1262,148.31386137889314
1263,119.09573246243261
1264,86.56420304301223
1265,42.06463461810754
1266,53.57360356764241
1267,76.4912006493561
1268,79.46751195866958
1269,69.34805350700378
1270,55.061759222299145
1271,37.50152249734969
1272,25.001014998233124
1273,18.453130117743495
1274,18.155498986812148
1275,18.750761248674845
1276,17.262605594018112
1277,15.476818808430028
1278,20.70689596816504
1279,103.22263736628359
1280,226.3059487189689
1281,322.4374126886571
1282,345.80325980384674
1283,304.0504676602808
1284,217.98818405706984
1285,216.19157724900828
1286,244.72831442986035
1287,251.8320035094976
1288,166.402744570296
1289,151.0854536732946
1290,174.41184272576916
1291,197.62707093841422
1292,216.37783218708907
1293,233.64043778110718
1294,242.2717405781162
1295,239.59306039973413
1296,230.068864209931
1297,203.57969355704117
1298,165.18527766689743
1299,144.35109850170315
1300,142.8629428470464
1301,136.01742683562546
1302,136.94977829113455
1303,184.6515863791696
1304,282.53298574588865
1305,433.85900982265247
1306,514.2124171788214
1307,548.0617543189965
1308,550.0698627842436
1309,530.9353409308917
1310,451.35645277937147
1311,268.4634954530958
1312,194.2438786719293
1313,127.81825171489263
1314,111.61167409925503
1315,116.96903445601926
1316,123.21928820557754
1317,116.96903445601926
1318,115.18324767043119
1319,118.457190110676
1320,129.76717308606717
1321,133.33874665724332
1322,150.3037211203301
1323,153.28003242964357
1324,158.93502391733915
1325,170.54263802366165
1326,177.3523026465254
1327,223.03878892099763
1328,316.7175010661206
1329,461.9330702733973
1330,538.270260699072
1331,553.6467386901461
1332,496.99096530808686
1333,354.6244242130944
1334,262.2259727396004
1335,172.18884128219966
1336,94.48547606417122
1337,32.8541919164355
1338,24.40575273637043
1339,23.810490474507738
1340,25.596277260095814
1341,30.06074422406602
1342,32.441793271516794
1343,33.33468666431083
1344,35.7157357117616
1345,40.477833806663156
1346,47.620980949015475
1347,55.95465261509318
1348,61.907275233720114
1349,65.18121767396494
1350,70.26067593115536
1351,106.93040314337303
1352,179.52927873812732
1353,245.3112763617022
1354,261.8549431709862
1355,324.7000875479627
1356,366.85085163981597
1357,365.00948443431315
1358,314.2991203225653
1359,215.315021566435
1360,118.32290891835214
1361,47.54927817190101
