UK,pv,435106,0.447
UK,pv,435107,0.457
UK,pv,435108,0.412
UK,pv,435109,0.342
UK,pv,435110,0.265
UK,pv,435111,0.192
UK,pv,435112,0.125
UK,pv,435113,0.067
UK,pv,435114,0.02
UK,pv,435115,0
UK,pv,435116,0
UK,pv,435117,0
UK,pv,435118,0
UK,pv,435119,0
UK,pv,435120,0
UK,pv,435121,0
UK,pv,435122,0
UK,pv,435123,0
UK,pv,435124,0
UK,pv,435125,0.018
UK,pv,435126,0.099
UK,pv,435127,0.217
UK,pv,435128,0.338
UK,pv,435129,0.442
UK,pv,435130,0.511
UK,pv,435131,0.52
UK,pv,435132,0.49
UK,pv,435133,0.449
UK,pv,435134,0.395
UK,pv,435135,0.308
UK,pv,435136,0.21
UK,pv,435137,0.112
UK,pv,435138,0.031
UK,pv,435139,0
UK,pv,435140,0
UK,pv,435141,0
UK,pv,435142,0
UK,pv,435143,0
UK,pv,435144,0
UK,pv,435145,0
UK,pv,435146,0
UK,pv,435147,0
UK,pv,435148,0
UK,pv,435149,0.017
UK,pv,435150,0.105
UK,pv,435151,0.225
UK,pv,435152,0.341
UK,pv,435153,0.451
UK,pv,435154,0.532
UK,pv,435155,0.565
UK,pv,435156,0.557
UK,pv,435157,0.517
UK,pv,435158,0.447
UK,pv,435159,0.349
UK,pv,435160,0.233
UK,pv,435161,0.121
UK,pv,435162,0.033
UK,pv,435163,0
UK,pv,435164,0
UK,pv,435165,0
UK,pv,435166,0
UK,pv,435167,0
UK,pv,435168,0
UK,pv,435169,0
UK,pv,435170,0
UK,pv,435171,0
UK,pv,435172,0
UK,pv,435173,0.014
UK,pv,435174,0.082
UK,pv,435175,0.178
UK,pv,435176,0.279
UK,pv,435177,0.373
UK,pv,435178,0.452
UK,pv,435179,0.499
UK,pv,435180,0.51
UK,pv,435181,0.482
UK,pv,435182,0.42
UK,pv,435183,0.323
UK,pv,435184,0.211
UK,pv,435185,0.11
UK,pv,435186,0.029
UK,pv,435187,0
UK,pv,435188,0
UK,pv,435189,0
UK,pv,435190,0
UK,pv,435191,0
UK,pv,435192,0
UK,pv,435193,0
UK,pv,435194,0
UK,pv,435195,0
UK,pv,435196,0
UK,pv,435197,0.017
UK,pv,435198,0.111
UK,pv,435199,0.239
UK,pv,435200,0.365
UK,pv,435201,0.471
UK,pv,435202,0.558
UK,pv,435203,0.604
UK,pv,435204,0.606
UK,pv,435205,0.57
UK,pv,435206,0.494
UK,pv,435207,0.386
UK,pv,435208,0.254
UK,pv,435209,0.132
UK,pv,435210,0.035
UK,pv,435211,0
UK,pv,435212,0
UK,pv,435213,0
UK,pv,435214,0
UK,pv,435215,0
UK,pv,435216,0
UK,pv,435217,0
UK,pv,435218,0
UK,pv,435219,0
UK,pv,435220,0
UK,pv,435221,0.018
UK,pv,435222,0.116
UK,pv,435223,0.249
UK,pv,435224,0.386
UK,pv,435225,0.497
UK,pv,435226,0.571
UK,pv,435227,0.607
UK,pv,435228,0.608
UK,pv,435229,0.567
UK,pv,435230,0.49
UK,pv,435231,0.38
UK,pv,435232,0.253
UK,pv,435233,0.132
UK,pv,435234,0.033
UK,pv,435235,0
UK,pv,435236,0
UK,pv,435237,0
UK,pv,435238,0
UK,pv,435239,0
UK,pv,435240,0
UK,pv,435241,0
UK,pv,435242,0
UK,pv,435243,0
UK,pv,435244,0
UK,pv,435245,0.009
UK,pv,435246,0.076
UK,pv,435247,0.179
UK,pv,435248,0.285
UK,pv,435249,0.373
UK,pv,435250,0.442
UK,pv,435251,0.488
UK,pv,435252,0.492
UK,pv,435253,0.449
UK,pv,435254,0.371
UK,pv,435255,0.268
UK,pv,435256,0.16
UK,pv,435257,0.07
UK,pv,435258,0.013
UK,pv,435259,0
UK,pv,435260,0
UK,pv,435261,0
UK,pv,435262,0
UK,pv,435263,0
UK,pv,435264,0
UK,pv,435265,0
UK,pv,435266,0
UK,pv,435267,0
UK,pv,435268,0
UK,pv,435269,0.003
UK,pv,435270,0.042
UK,pv,435271,0.115
UK,pv,435272,0.217
UK,pv,435273,0.336
UK,pv,435274,0.404
UK,pv,435275,0.423
UK,pv,435276,0.395
UK,pv,435277,0.335
UK,pv,435278,0.262
UK,pv,435279,0.193
UK,pv,435280,0.134
UK,pv,435281,0.077
UK,pv,435282,0.022
UK,pv,435283,0
UK,pv,435284,0
UK,pv,435285,0
UK,pv,435286,0
UK,pv,435287,0
UK,pv,435288,0
UK,pv,435289,0
UK,pv,435290,0
UK,pv,435291,0
UK,pv,435292,0
UK,pv,435293,0.007
UK,pv,435294,0.089
UK,pv,435295,0.206
UK,pv,435296,0.316
UK,pv,435297,0.388
UK,pv,435298,0.424
UK,pv,435299,0.41
UK,pv,435300,0.383
UK,pv,435301,0.382
UK,pv,435302,0.354
UK,pv,435303,0.266
UK,pv,435304,0.177
UK,pv,435305,0.085
UK,pv,435306,0.016
UK,pv,435307,0
UK,pv,435308,0
UK,pv,435309,0
UK,pv,435310,0
UK,pv,435311,0
UK,pv,435312,0
UK,pv,435313,0
UK,pv,435314,0
UK,pv,435315,0
UK,pv,435316,0
UK,pv,435317,0.004
UK,pv,435318,0.056
UK,pv,435319,0.14
UK,pv,435320,0.235
UK,pv,435321,0.325
UK,pv,435322,0.368
UK,pv,435323,0.38
UK,pv,435324,0.365
UK,pv,435325,0.34
UK,pv,435326,0.291
UK,pv,435327,0.226
UK,pv,435328,0.15
UK,pv,435329,0.074
UK,pv,435330,0.014
UK,pv,435331,0
UK,pv,435332,0
UK,pv,435333,0
UK,pv,435334,0
UK,pv,435335,0
UK,pv,435336,0
UK,pv,435337,0
UK,pv,435338,0
UK,pv,435339,0
UK,pv,435340,0
UK,pv,435341,0.005
UK,pv,435342,0.05
UK,pv,435343,0.117
UK,pv,435344,0.185
UK,pv,435345,0.255
UK,pv,435346,0.323
UK,pv,435347,0.365
UK,pv,435348,0.382
UK,pv,435349,0.386
UK,pv,435350,0.364
UK,pv,435351,0.292
UK,pv,435352,0.201
UK,pv,435353,0.112
UK,pv,435354,0.024
UK,pv,435355,0
UK,pv,435356,0
UK,pv,435357,0
UK,pv,435358,0
UK,pv,435359,0
UK,pv,435360,0
UK,pv,435361,0
UK,pv,435362,0
UK,pv,435363,0
UK,pv,435364,0
UK,pv,435365,0.005
UK,pv,435366,0.079
UK,pv,435367,0.197
UK,pv,435368,0.314
UK,pv,435369,0.428
UK,pv,435370,0.497
UK,pv,435371,0.514
UK,pv,435372,0.501
UK,pv,435373,0.464
UK,pv,435374,0.401
UK,pv,435375,0.311
UK,pv,435376,0.208
UK,pv,435377,0.105
UK,pv,435378,0.022
UK,pv,435379,0
UK,pv,435380,0
UK,pv,435381,0
UK,pv,435382,0
UK,pv,435383,0
UK,pv,435384,0
UK,pv,435385,0
UK,pv,435386,0
UK,pv,435387,0
UK,pv,435388,0
UK,pv,435389,0.004
UK,pv,435390,0.06
UK,pv,435391,0.149
UK,pv,435392,0.251
UK,pv,435393,0.349
UK,pv,435394,0.382
UK,pv,435395,0.376
UK,pv,435396,0.345
UK,pv,435397,0.296
UK,pv,435398,0.233
UK,pv,435399,0.181
UK,pv,435400,0.128
UK,pv,435401,0.065
UK,pv,435402,0.01
UK,pv,435403,0
UK,pv,435404,0
UK,pv,435405,0
UK,pv,435406,0
UK,pv,435407,0
UK,pv,435408,0
UK,pv,435409,0
UK,pv,435410,0
UK,pv,435411,0
UK,pv,435412,0
UK,pv,435413,0.002
UK,pv,435414,0.046
UK,pv,435415,0.129
UK,pv,435416,0.217
UK,pv,435417,0.291
UK,pv,435418,0.334
UK,pv,435419,0.346
UK,pv,435420,0.328
UK,pv,435421,0.3
UK,pv,435422,0.253
UK,pv,435423,0.189
UK,pv,435424,0.125
UK,pv,435425,0.06
UK,pv,435426,0.009
UK,pv,435427,0
UK,pv,435428,0
UK,pv,435429,0
UK,pv,435430,0
UK,pv,435431,0
UK,pv,435432,0
UK,pv,435433,0
UK,pv,435434,0
UK,pv,435435,0
UK,pv,435436,0
UK,pv,435437,0.002
UK,pv,435438,0.067
UK,pv,435439,0.186
UK,pv,435440,0.315
UK,pv,435441,0.4
UK,pv,435442,0.441
UK,pv,435443,0.458
UK,pv,435444,0.441
UK,pv,435445,0.399
UK,pv,435446,0.333
UK,pv,435447,0.252
UK,pv,435448,0.167
UK,pv,435449,0.075
UK,pv,435450,0.011
UK,pv,435451,0
UK,pv,435452,0
UK,pv,435453,0
UK,pv,435454,0
UK,pv,435455,0
UK,pv,435456,0
UK,pv,435457,0
UK,pv,435458,0
UK,pv,435459,0
UK,pv,435460,0
UK,pv,435461,0.003
UK,pv,435462,0.068
UK,pv,435463,0.18
UK,pv,435464,0.301
UK,pv,435465,0.406
UK,pv,435466,0.492
UK,pv,435467,0.542
UK,pv,435468,0.537
UK,pv,435469,0.499
UK,pv,435470,0.435
UK,pv,435471,0.33
UK,pv,435472,0.202
UK,pv,435473,0.08
UK,pv,435474,0.007
UK,pv,435475,0
UK,pv,435476,0
UK,pv,435477,0
UK,pv,435478,0
UK,pv,435479,0
UK,pv,435480,0
UK,pv,435481,0
UK,pv,435482,0
UK,pv,435483,0
UK,pv,435484,0
UK,pv,435485,0
UK,pv,435486,0.028
UK,pv,435487,0.084
UK,pv,435488,0.152
UK,pv,435489,0.215
UK,pv,435490,0.257
UK,pv,435491,0.284
UK,pv,435492,0.298
UK,pv,435493,0.306
UK,pv,435494,0.294
UK,pv,435495,0.263
UK,pv,435496,0.192
UK,pv,435497,0.088
UK,pv,435498,0.01
UK,pv,435499,0
UK,pv,435500,0
UK,pv,435501,0
UK,pv,435502,0
UK,pv,435503,0
UK,pv,435504,0
UK,pv,435505,0
UK,pv,435506,0
UK,pv,435507,0
UK,pv,435508,0
UK,pv,435509,0.001
UK,pv,435510,0.069
UK,pv,435511,0.193
UK,pv,435512,0.328
UK,pv,435513,0.444
UK,pv,435514,0.526
UK,pv,435515,0.566
UK,pv,435516,0.582
UK,pv,435517,0.544
UK,pv,435518,0.465
UK,pv,435519,0.347
UK,pv,435520,0.218
UK,pv,435521,0.101
UK,pv,435522,0.014
UK,pv,435523,0
UK,pv,435524,0
UK,pv,435525,0
UK,pv,435526,0
UK,pv,435527,0
UK,pv,435528,0
UK,pv,435529,0
UK,pv,435530,0
UK,pv,435531,0
UK,pv,435532,0
UK,pv,435533,0.001
UK,pv,435534,0.06
UK,pv,435535,0.168
UK,pv,435536,0.317
UK,pv,435537,0.436
UK,pv,435538,0.51
UK,pv,435539,0.546
UK,pv,435540,0.538
UK,pv,435541,0.494
UK,pv,435542,0.409
UK,pv,435543,0.296
UK,pv,435544,0.175
UK,pv,435545,0.067
UK,pv,435546,0.004
UK,pv,435547,0
UK,pv,435548,0
UK,pv,435549,0
UK,pv,435550,0
UK,pv,435551,0
UK,pv,435552,0
UK,pv,435553,0
UK,pv,435554,0
UK,pv,435555,0
UK,pv,435556,0
UK,pv,435557,0
UK,pv,435558,0.007
UK,pv,435559,0.034
UK,pv,435560,0.076
UK,pv,435561,0.128
UK,pv,435562,0.187
UK,pv,435563,0.231
UK,pv,435564,0.252
UK,pv,435565,0.248
UK,pv,435566,0.222
UK,pv,435567,0.171
UK,pv,435568,0.108
UK,pv,435569,0.046
UK,pv,435570,0.005
UK,pv,435571,0
UK,pv,435572,0
UK,pv,435573,0
UK,pv,435574,0
UK,pv,435575,0
UK,pv,435576,0
UK,pv,435577,0
UK,pv,435578,0
UK,pv,435579,0
UK,pv,435580,0
UK,pv,435581,0
UK,pv,435582,0.041
UK,pv,435583,0.134
UK,pv,435584,0.25
UK,pv,435585,0.373
UK,pv,435586,0.447
UK,pv,435587,0.462
UK,pv,435588,0.443
UK,pv,435589,0.4
UK,pv,435590,0.314
UK,pv,435591,0.207
UK,pv,435592,0.108
UK,pv,435593,0.041
UK,pv,435594,0.002
UK,pv,435595,0
UK,pv,435596,0
UK,pv,435597,0
UK,pv,435598,0
UK,pv,435599,0
UK,pv,435600,0
UK,pv,435601,0
UK,pv,435602,0
UK,pv,435603,0
UK,pv,435604,0
UK,pv,435605,0
UK,pv,435606,0.041
UK,pv,435607,0.146
UK,pv,435608,0.268
UK,pv,435609,0.385
UK,pv,435610,0.456
UK,pv,435611,0.497
UK,pv,435612,0.502
UK,pv,435613,0.47
UK,pv,435614,0.395
UK,pv,435615,0.28
UK,pv,435616,0.148
UK,pv,435617,0.061
UK,pv,435618,0.003
UK,pv,435619,0
UK,pv,435620,0
UK,pv,435621,0
UK,pv,435622,0
UK,pv,435623,0
UK,pv,435624,0
UK,pv,435625,0
UK,pv,435626,0
UK,pv,435627,0
UK,pv,435628,0
UK,pv,435629,0
UK,pv,435630,0.046
UK,pv,435631,0.137
UK,pv,435632,0.23
UK,pv,435633,0.316
UK,pv,435634,0.377
UK,pv,435635,0.415
UK,pv,435636,0.418
UK,pv,435637,0.404
UK,pv,435638,0.358
UK,pv,435639,0.281
UK,pv,435640,0.182
UK,pv,435641,0.075
UK,pv,435642,0.005
UK,pv,435643,0
UK,pv,435644,0
UK,pv,435645,0
UK,pv,435646,0
UK,pv,435647,0
UK,pv,435648,0
UK,pv,435649,0
UK,pv,435650,0
UK,pv,435651,0
UK,pv,435652,0
UK,pv,435653,0
UK,pv,435654,0.048
UK,pv,435655,0.165
UK,pv,435656,0.301
UK,pv,435657,0.398
UK,pv,435658,0.45
UK,pv,435659,0.497
UK,pv,435660,0.518
UK,pv,435661,0.513
UK,pv,435662,0.453
UK,pv,435663,0.347
UK,pv,435664,0.207
UK,pv,435665,0.086
UK,pv,435666,0.004
UK,pv,435667,0
UK,pv,435668,0
UK,pv,435669,0
UK,pv,435670,0
UK,pv,435671,0
UK,pv,435672,0
UK,pv,435673,0
UK,pv,435674,0
UK,pv,435675,0
UK,pv,435676,0
UK,pv,435677,0
UK,pv,435678,0.046
UK,pv,435679,0.15
UK,pv,435680,0.251
UK,pv,435681,0.329
UK,pv,435682,0.398
UK,pv,435683,0.435
UK,pv,435684,0.425
UK,pv,435685,0.387
UK,pv,435686,0.333
UK,pv,435687,0.255
UK,pv,435688,0.16
UK,pv,435689,0.063
UK,pv,435690,0.001
UK,pv,435691,0
UK,pv,435692,0
UK,pv,435693,0
UK,pv,435694,0
UK,pv,435695,0
UK,pv,435696,0
UK,pv,435697,0
UK,pv,435698,0
UK,pv,435699,0
UK,pv,435700,0
UK,pv,435701,0
UK,pv,435702,0.039
UK,pv,435703,0.126
UK,pv,435704,0.198
UK,pv,435705,0.267
UK,pv,435706,0.321
UK,pv,435707,0.37
UK,pv,435708,0.375
UK,pv,435709,0.359
UK,pv,435710,0.316
UK,pv,435711,0.232
UK,pv,435712,0.138
UK,pv,435713,0.045
UK,pv,435714,0.001
UK,pv,435715,0
UK,pv,435716,0
UK,pv,435717,0
UK,pv,435718,0
UK,pv,435719,0
UK,pv,435720,0
UK,pv,435721,0
UK,pv,435722,0
UK,pv,435723,0
UK,pv,435724,0
UK,pv,435725,0
UK,pv,435726,0.021
UK,pv,435727,0.094
UK,pv,435728,0.188
UK,pv,435729,0.297
UK,pv,435730,0.383
UK,pv,435731,0.429
UK,pv,435732,0.432
UK,pv,435733,0.394
UK,pv,435734,0.325
UK,pv,435735,0.244
UK,pv,435736,0.151
UK,pv,435737,0.055
UK,pv,435738,0.002
UK,pv,435739,0
UK,pv,435740,0
UK,pv,435741,0
UK,pv,435742,0
UK,pv,435743,0
UK,pv,435744,0
UK,pv,435745,0
UK,pv,435746,0
UK,pv,435747,0
UK,pv,435748,0
UK,pv,435749,0
UK,pv,435750,0.045
UK,pv,435751,0.186
UK,pv,435752,0.333
UK,pv,435753,0.451
UK,pv,435754,0.53
UK,pv,435755,0.569
UK,pv,435756,0.568
UK,pv,435757,0.525
UK,pv,435758,0.44
UK,pv,435759,0.325
UK,pv,435760,0.201
UK,pv,435761,0.081
UK,pv,435762,0.002
UK,pv,435763,0
UK,pv,435764,0
UK,pv,435765,0
UK,pv,435766,0
UK,pv,435767,0
UK,pv,435768,0
UK,pv,435769,0
UK,pv,435770,0
UK,pv,435771,0
UK,pv,435772,0
UK,pv,435773,0
UK,pv,435774,0.029
UK,pv,435775,0.118
UK,pv,435776,0.219
UK,pv,435777,0.302
UK,pv,435778,0.361
UK,pv,435779,0.396
UK,pv,435780,0.403
UK,pv,435781,0.386
UK,pv,435782,0.338
UK,pv,435783,0.258
UK,pv,435784,0.161
UK,pv,435785,0.06
UK,pv,435786,0.001
UK,pv,435787,0
UK,pv,435788,0
UK,pv,435789,0
UK,pv,435790,0
UK,pv,435791,0
UK,pv,435792,0
UK,pv,435793,0
UK,pv,435794,0
UK,pv,435795,0
UK,pv,435796,0
UK,pv,435797,0
UK,pv,435798,0.036
UK,pv,435799,0.162
UK,pv,435800,0.297
UK,pv,435801,0.411
UK,pv,435802,0.503
UK,pv,435803,0.558
UK,pv,435804,0.573
UK,pv,435805,0.535
UK,pv,435806,0.458
UK,pv,435807,0.342
UK,pv,435808,0.208
UK,pv,435809,0.078
UK,pv,435810,0.001
UK,pv,435811,0
UK,pv,435812,0
UK,pv,435813,0
UK,pv,435814,0
UK,pv,435815,0
UK,pv,435816,0
UK,pv,435817,0
UK,pv,435818,0
UK,pv,435819,0
UK,pv,435820,0
UK,pv,435821,0
UK,pv,435822,0.04
UK,pv,435823,0.18
UK,pv,435824,0.335
UK,pv,435825,0.461
UK,pv,435826,0.547
UK,pv,435827,0.591
UK,pv,435828,0.593
UK,pv,435829,0.553
UK,pv,435830,0.472
UK,pv,435831,0.356
UK,pv,435832,0.22
UK,pv,435833,0.083
UK,pv,435834,0.001
UK,pv,435835,0
UK,pv,435836,0
UK,pv,435837,0
UK,pv,435838,0
UK,pv,435839,0
UK,pv,435840,0
UK,pv,435841,0
UK,pv,435842,0
UK,pv,435843,0
UK,pv,435844,0
UK,pv,435845,0
UK,pv,435846,0.038
UK,pv,435847,0.18
UK,pv,435848,0.336
UK,pv,435849,0.458
UK,pv,435850,0.54
UK,pv,435851,0.581
UK,pv,435852,0.579
UK,pv,435853,0.531
UK,pv,435854,0.442
UK,pv,435855,0.318
UK,pv,435856,0.182
UK,pv,435857,0.06
UK,pv,435858,0
UK,pv,435859,0
UK,pv,435860,0
UK,pv,435861,0
UK,pv,435862,0
UK,pv,435863,0
UK,pv,435864,0
UK,pv,435865,0
UK,pv,435866,0
UK,pv,435867,0
UK,pv,435868,0
UK,pv,435869,0
UK,pv,435870,0.007
UK,pv,435871,0.058
UK,pv,435872,0.13
UK,pv,435873,0.196
UK,pv,435874,0.236
UK,pv,435875,0.253
UK,pv,435876,0.238
UK,pv,435877,0.222
UK,pv,435878,0.195
UK,pv,435879,0.142
UK,pv,435880,0.078
UK,pv,435881,0.021
UK,pv,435882,0
UK,pv,435883,0
UK,pv,435884,0
UK,pv,435885,0
UK,pv,435886,0
UK,pv,435887,0
UK,pv,435888,0
UK,pv,435889,0
UK,pv,435890,0
UK,pv,435891,0
UK,pv,435892,0
UK,pv,435893,0
UK,pv,435894,0.015
UK,pv,435895,0.097
UK,pv,435896,0.202
UK,pv,435897,0.323
UK,pv,435898,0.398
UK,pv,435899,0.413
UK,pv,435900,0.385
UK,pv,435901,0.327
UK,pv,435902,0.249
UK,pv,435903,0.158
UK,pv,435904,0.074
UK,pv,435905,0.019
UK,pv,435906,0
UK,pv,435907,0
UK,pv,435908,0
UK,pv,435909,0
UK,pv,435910,0
UK,pv,435911,0
UK,pv,435912,0
UK,pv,435913,0
UK,pv,435914,0
UK,pv,435915,0
UK,pv,435916,0
UK,pv,435917,0
UK,pv,435918,0.003
UK,pv,435919,0.038
UK,pv,435920,0.097
UK,pv,435921,0.171
UK,pv,435922,0.248
UK,pv,435923,0.315
UK,pv,435924,0.331
UK,pv,435925,0.296
UK,pv,435926,0.228
UK,pv,435927,0.163
UK,pv,435928,0.086
UK,pv,435929,0.02
UK,pv,435930,0
UK,pv,435931,0
UK,pv,435932,0
UK,pv,435933,0
UK,pv,435934,0
UK,pv,435935,0
UK,pv,435936,0
UK,pv,435937,0
UK,pv,435938,0
UK,pv,435939,0
UK,pv,435940,0
UK,pv,435941,0
UK,pv,435942,0.005
UK,pv,435943,0.061
UK,pv,435944,0.145
UK,pv,435945,0.246
UK,pv,435946,0.324
UK,pv,435947,0.362
UK,pv,435948,0.368
UK,pv,435949,0.329
UK,pv,435950,0.261
UK,pv,435951,0.192
UK,pv,435952,0.104
UK,pv,435953,0.027
UK,pv,435954,0
UK,pv,435955,0
UK,pv,435956,0
UK,pv,435957,0
UK,pv,435958,0
UK,pv,435959,0
UK,pv,435960,0
UK,pv,435961,0
UK,pv,435962,0
UK,pv,435963,0
UK,pv,435964,0
UK,pv,435965,0
UK,pv,435966,0.005
UK,pv,435967,0.071
UK,pv,435968,0.181
UK,pv,435969,0.309
UK,pv,435970,0.405
UK,pv,435971,0.442
UK,pv,435972,0.427
UK,pv,435973,0.389
UK,pv,435974,0.31
UK,pv,435975,0.211
UK,pv,435976,0.118
UK,pv,435977,0.028
UK,pv,435978,0
UK,pv,435979,0
UK,pv,435980,0
UK,pv,435981,0
UK,pv,435982,0
UK,pv,435983,0
UK,pv,435984,0
UK,pv,435985,0
UK,pv,435986,0
UK,pv,435987,0
UK,pv,435988,0
UK,pv,435989,0
UK,pv,435990,0.006
UK,pv,435991,0.061
UK,pv,435992,0.129
UK,pv,435993,0.191
UK,pv,435994,0.236
UK,pv,435995,0.254
UK,pv,435996,0.243
UK,pv,435997,0.216
UK,pv,435998,0.19
UK,pv,435999,0.148
UK,pv,436000,0.088
UK,pv,436001,0.024
UK,pv,436002,0
UK,pv,436003,0
UK,pv,436004,0
UK,pv,436005,0
UK,pv,436006,0
UK,pv,436007,0
UK,pv,436008,0
UK,pv,436009,0
UK,pv,436010,0
UK,pv,436011,0
UK,pv,436012,0
UK,pv,436013,0
UK,pv,436014,0.007
UK,pv,436015,0.083
UK,pv,436016,0.193
UK,pv,436017,0.304
UK,pv,436018,0.418
UK,pv,436019,0.468
UK,pv,436020,0.464
UK,pv,436021,0.419
UK,pv,436022,0.34
UK,pv,436023,0.215
UK,pv,436024,0.089
UK,pv,436025,0.014
UK,pv,436026,0
UK,pv,436027,0
UK,pv,436028,0
UK,pv,436029,0
UK,pv,436030,0
UK,pv,436031,0
UK,pv,436032,0
UK,pv,436033,0
UK,pv,436034,0
UK,pv,436035,0
UK,pv,436036,0
UK,pv,436037,0
UK,pv,436038,0.001
UK,pv,436039,0.035
UK,pv,436040,0.1
UK,pv,436041,0.186
UK,pv,436042,0.275
UK,pv,436043,0.315
UK,pv,436044,0.311
UK,pv,436045,0.281
UK,pv,436046,0.23
UK,pv,436047,0.175
UK,pv,436048,0.098
UK,pv,436049,0.024
UK,pv,436050,0
UK,pv,436051,0
UK,pv,436052,0
UK,pv,436053,0
UK,pv,436054,0
UK,pv,436055,0
UK,pv,436056,0
UK,pv,436057,0
UK,pv,436058,0
UK,pv,436059,0
UK,pv,436060,0
UK,pv,436061,0
UK,pv,436062,0.006
UK,pv,436063,0.09
UK,pv,436064,0.2
UK,pv,436065,0.299
UK,pv,436066,0.333
UK,pv,436067,0.302
UK,pv,436068,0.256
UK,pv,436069,0.195
UK,pv,436070,0.13
UK,pv,436071,0.073
UK,pv,436072,0.03
UK,pv,436073,0.004
UK,pv,436074,0
UK,pv,436075,0
UK,pv,436076,0
UK,pv,436077,0
UK,pv,436078,0
UK,pv,436079,0
UK,pv,436080,0
UK,pv,436081,0
UK,pv,436082,0
UK,pv,436083,0
UK,pv,436084,0
UK,pv,436085,0
UK,pv,436086,0.003
UK,pv,436087,0.061
UK,pv,436088,0.166
UK,pv,436089,0.276
UK,pv,436090,0.357
UK,pv,436091,0.398
UK,pv,436092,0.385
UK,pv,436093,0.328
UK,pv,436094,0.259
UK,pv,436095,0.189
UK,pv,436096,0.098
UK,pv,436097,0.021
UK,pv,436098,0
UK,pv,436099,0
UK,pv,436100,0
UK,pv,436101,0
UK,pv,436102,0
UK,pv,436103,0
UK,pv,436104,0
UK,pv,436105,0
UK,pv,436106,0
UK,pv,436107,0
UK,pv,436108,0
UK,pv,436109,0
UK,pv,436110,0.006
UK,pv,436111,0.109
UK,pv,436112,0.28
UK,pv,436113,0.407
UK,pv,436114,0.499
UK,pv,436115,0.544
UK,pv,436116,0.547
UK,pv,436117,0.505
UK,pv,436118,0.421
UK,pv,436119,0.293
UK,pv,436120,0.152
UK,pv,436121,0.028
UK,pv,436122,0
UK,pv,436123,0
UK,pv,436124,0
UK,pv,436125,0
UK,pv,436126,0
UK,pv,436127,0
UK,pv,436128,0
UK,pv,436129,0
UK,pv,436130,0
UK,pv,436131,0
UK,pv,436132,0
UK,pv,436133,0
UK,pv,436134,0.002
UK,pv,436135,0.045
UK,pv,436136,0.113
UK,pv,436137,0.203
UK,pv,436138,0.277
UK,pv,436139,0.308
UK,pv,436140,0.302
UK,pv,436141,0.266
UK,pv,436142,0.202
UK,pv,436143,0.122
UK,pv,436144,0.054
UK,pv,436145,0.004
UK,pv,436146,0
UK,pv,436147,0
UK,pv,436148,0
UK,pv,436149,0
UK,pv,436150,0
UK,pv,436151,0
UK,pv,436152,0
UK,pv,436153,0
UK,pv,436154,0
UK,pv,436155,0
UK,pv,436156,0
UK,pv,436157,0
UK,pv,436158,0.001
UK,pv,436159,0.049
UK,pv,436160,0.139
UK,pv,436161,0.237
UK,pv,436162,0.336
UK,pv,436163,0.362
UK,pv,436164,0.363
UK,pv,436165,0.327
UK,pv,436166,0.257
UK,pv,436167,0.168
UK,pv,436168,0.082
UK,pv,436169,0.012
UK,pv,436170,0
UK,pv,436171,0
UK,pv,436172,0
UK,pv,436173,0
UK,pv,436174,0
UK,pv,436175,0
UK,pv,436176,0
UK,pv,436177,0
UK,pv,436178,0
UK,pv,436179,0
UK,pv,436180,0
UK,pv,436181,0
UK,pv,436182,0.001
UK,pv,436183,0.035
UK,pv,436184,0.086
UK,pv,436185,0.128
UK,pv,436186,0.166
UK,pv,436187,0.196
UK,pv,436188,0.211
UK,pv,436189,0.207
UK,pv,436190,0.171
UK,pv,436191,0.108
UK,pv,436192,0.045
UK,pv,436193,0.003
UK,pv,436194,0
UK,pv,436195,0
UK,pv,436196,0
UK,pv,436197,0
UK,pv,436198,0
UK,pv,436199,0
UK,pv,436200,0
UK,pv,436201,0
UK,pv,436202,0
UK,pv,436203,0
UK,pv,436204,0
UK,pv,436205,0
UK,pv,436206,0
UK,pv,436207,0.026
UK,pv,436208,0.086
UK,pv,436209,0.167
UK,pv,436210,0.263
UK,pv,436211,0.337
UK,pv,436212,0.354
UK,pv,436213,0.331
UK,pv,436214,0.275
UK,pv,436215,0.184
UK,pv,436216,0.079
UK,pv,436217,0.006
UK,pv,436218,0
UK,pv,436219,0
UK,pv,436220,0
UK,pv,436221,0
UK,pv,436222,0
UK,pv,436223,0
UK,pv,436224,0
UK,pv,436225,0
UK,pv,436226,0
UK,pv,436227,0
UK,pv,436228,0
UK,pv,436229,0
UK,pv,436230,0
UK,pv,436231,0.008
UK,pv,436232,0.039
UK,pv,436233,0.088
UK,pv,436234,0.152
UK,pv,436235,0.193
UK,pv,436236,0.215
UK,pv,436237,0.213
UK,pv,436238,0.195
UK,pv,436239,0.137
UK,pv,436240,0.063
UK,pv,436241,0.005
UK,pv,436242,0
UK,pv,436243,0
UK,pv,436244,0
UK,pv,436245,0
UK,pv,436246,0
UK,pv,436247,0
UK,pv,436248,0
UK,pv,436249,0
UK,pv,436250,0
UK,pv,436251,0
UK,pv,436252,0
UK,pv,436253,0
UK,pv,436254,0.001
UK,pv,436255,0.053
UK,pv,436256,0.172
UK,pv,436257,0.291
UK,pv,436258,0.37
UK,pv,436259,0.4
UK,pv,436260,0.374
UK,pv,436261,0.32
UK,pv,436262,0.248
UK,pv,436263,0.159
